CVEGEO,ndvi_2026,ndvi_2020,ndbi_2026,delta_ndvi
090170001062A,0.10246854006686267,0.10098017871346043,0.040280209138320665,0.0014883613534022316
0901700010668,0.12962556257086372,0.11901782560956849,0.03555460443420352,0.01060773696129523
0901700011083,0.12770824209754958,0.14141982624665278,0.03470178614322964,-0.013711584149103201
0901700010263,0.14516026999948226,0.12710427661536486,0.025887900904310982,0.018055993384117397
090170001023A,0.1338935945645155,0.115254286922718,0.042308385745464035,0.018639307641797498
090170001105A,0.10934183869856431,0.10755974986206814,0.052390105224223715,0.001782088836496179
0901700011064,0.13076107347018942,0.12662721194099694,0.0265554320150799,0.004133861529192484
0901700011115,0.10792989300028602,0.10476099179323735,0.030672188538074775,0.0031689012070486716
0901700010634,0.11304336666002122,0.12096506527147027,0.039781643278202015,-0.007921698611449049
0901700011007,0.09805014422245167,0.09430888310609997,0.0361870209136078,0.0037412611163517018
0901700010795,0.04693941083076074,0.052982637271246996,0.049762091200830874,-0.006043226440486257
0901700010352,0.1032139847272706,0.09995609209184692,0.036502546123132945,0.0032578926354236842
0900500012288,0.09684366144162158,0.08887620088280704,0.05416340783764676,0.007967460558814546
0900500012184,0.11270563571413635,0.10987206946562145,0.05863566675466965,0.002833566248514899
0900500010385,0.10260154455487858,0.1022796131124924,0.055600009467980084,0.00032193144238618077
0900500012273,0.10667509849732686,0.09707856853326442,0.04880581377061009,0.009596529964062434
0900500010258,0.10155354814960844,0.0985739075081316,0.06974915236982157,0.0029796406414768495
0900500011379,0.11831081636557803,0.11469170841577996,0.042034279955062315,0.00361910794979807
0900500011788,0.10870841880976734,0.10183294374236926,0.05516624376526762,0.006875475067398079
0900500010050,0.10454255869890841,0.10353941285914688,0.06529218302709072,0.001003145839761535
0900500012076,0.1329791364584898,0.12107763292137967,0.035764973087969186,0.011901503537110128
0900500012108,0.10170585438562689,0.09537294868644483,0.05603939388295549,0.006332905699182059
090050001217A,0.10605656480675288,0.0987081479424658,0.05565959777585723,0.007348416864287083
0900500012201,0.08373649525930899,0.07575328859593597,0.05617337818097363,0.007983206663373016
0900500012220,0.11119489102531332,0.10318023991771158,0.04623150306136941,0.008014651107601745
0900500011970,0.11804613241906457,0.12212332772787417,0.05252200526751854,-0.004077195308809595
0900500012216,0.10915827486866539,0.10754600333537986,0.048574716540554966,0.0016122715332855253
0900500010169,0.09542915532412449,0.09711113244742238,0.0738709974243706,-0.001681977123297887
0900500010192,0.11458584576740181,0.10718202080660877,0.05267532918814017,0.007403824960793046
0900500011909,0.1208614164025955,0.11770209718370725,0.0562638876936953,0.0031593192188882485
0900500011985,0.13845130357152555,0.13153641435488053,0.03463487629443871,0.006914889216645015
0900500010328,0.0724018746207831,0.06544012627253042,0.08179322080230518,0.00696174834825268
0900500011449,0.10126988864473709,0.09279436885596448,0.05653290942375843,0.008475519788772604
0900500012057,0.10867284537991508,0.09133116514305584,0.05042381424165797,0.01734168023685924
090050001224A,0.11836273444674739,0.12230428747147945,0.04339296889390853,-0.003941553024732064
0900500010262,0.08178838832031467,0.07703239090745104,0.07136959689209453,0.00475599741286363
0901300010226,0.13430256979488736,0.13540151813610263,0.048325073512242474,-0.0010989483412152667
0901500011055,0.12263879994582545,0.10880269329148752,0.03818610025643971,0.013836106654337932
090150001070A,0.12399496843191087,0.10926627413700742,0.03524552727592086,0.01472869429490345
0901500011271,0.11765494309737039,0.11660944525140064,0.03471968547902085,0.001045497845969745
0900300011162,0.0982404984879095,0.09729299333685373,0.05531159892674372,0.0009475051510557664
0900300011158,0.11980249953921882,0.11235745573765596,0.046775598414048235,0.007445043801562856
0900700012390,0.09003301588591633,0.07816760290060398,0.04022434188267157,0.011865412985312351
0900700010981,0.13051374077011565,0.12625835531421917,0.05553116592755058,0.004255385455896488
0900700010322,0.1083280238895755,0.10480150334602698,0.04717601889427066,0.003526520543548531
0900700010572,0.1288142897078849,0.12588511746303413,0.044799062968066655,0.0029291722448507584
0900700013651,0.08230263701679527,0.07444511238884782,0.05467555804066053,0.007857524627947449
090070001383A,0.08519287537524327,0.08714266723081449,0.0584381002732015,-0.0019497918555712174
0900700014908,0.09887093068219809,0.08805363059903625,0.057198885015696206,0.01081730008316184
0900700011975,0.10381158323801996,0.0966090408166424,0.06213842332610185,0.007202542421377564
0900700011250,0.13413402463308285,0.12699894590864352,0.03590933873561095,0.007135078724439331
0900700011621,0.10761829815958804,0.1086658298320914,0.049853152777329296,-0.0010475316725033629
0900700015906,0.09445620009599028,0.09030092518682137,0.05742817810774891,0.004155274909168907
0900700015431,0.12938640371721136,0.11432412512368571,0.0372052388418469,0.015062278593525644
090070001547A,0.14672092984447496,0.14213087708391456,0.02628260118582782,0.004590052760560404
090070001554A,0.10326482487792504,0.09827094692661081,0.05768569366558757,0.0049938779513142295
090070001472A,0.13292493873339525,0.12303357406868222,0.03405261936521687,0.009891364664713034
0900700011053,0.12337295190699107,0.11442107540461549,0.03868423850612509,0.008951876502375583
0900700015145,0.13100444290832006,0.1225922996699013,0.03827367921496203,0.008412143238418754
0900700015535,0.13492643256358472,0.13018521594482138,0.0533467809960698,0.004741216618763339
0900700015215,0.04834894326687553,0.04859915179441989,0.06010544212374516,-0.0002502085275443641
1505800010350,0.07617911376935532,0.07590117277739296,0.07626012629541179,0.00027794099196236377
1507000010590,0.0940358931371123,0.0945553372750593,0.06834216799319906,-0.000519444137946995
0901700010140,0.09533212208684697,0.10103796205378567,0.07686646267062736,-0.0057058399669387
0901700010511,0.07602117124867154,0.08479412141066144,0.013059279060093153,-0.008772950161989895
0901000011133,0.36387978359745465,0.3450507524828997,-0.0797458176591268,0.018829031114554973
0901200010017,0.36833488202872267,0.3594847219814672,-0.06475188548941152,0.008850160047255473
0900500010614,0.3516503328049936,0.3219460185272579,-0.08988795492240118,0.029704314277735677
0901600010798,0.5146153696872877,0.52618471380544,-0.16565459891910397,-0.011569344118152247
0901600010088,0.31072582773022,0.3147651585815416,-0.04198345197683955,-0.004039330851321576
0900300010075,0.5233019549321386,0.504506383016917,-0.17934275943687814,0.01879557191522163
0900300010130,0.3365052188942508,0.3164857857229167,-0.07541970460715172,0.02001943317133409
0900300010183,0.31693453305935687,0.32269169246938934,-0.05950543884310448,-0.005757159410032464
0900300010126,0.425547641678227,0.4070540280274975,-0.12943504396886696,0.01849361365072949
0901600011033,0.3955499028606879,0.4072269277613303,-0.06407696284007773,-0.011677024900642374
0901200011049,0.7210177176609671,0.7046580094660007,-0.2936616609540837,0.01635970819496646
0901200010924,0.3995881689496227,0.3880389350125957,-0.07611771958575636,0.011549233937027004
0901600011230,0.3666230521746291,0.3719834442108891,-0.05318898431802302,-0.005360392036259987
0901600011298,0.37043365135090395,0.361379075409791,-0.06639069909944745,0.009054575941112974
0900300010111,0.3883077536357563,0.38605464777301607,-0.09430596719627289,0.0022531058627402456
0901300010052,0.41488884870629383,0.4316489020113301,-0.16258585673153667,-0.01676005330503627
0901300011277,0.44589309016070894,0.47930932025292966,-0.0685762994698823,-0.03341623009222072
0901200010089,0.37230285563787074,0.36506907650608605,-0.04469047764943381,0.00723377913178469
0901700011435,0.32426213940509124,0.35439760517917723,-0.04953767277466189,-0.03013546577408599
0901600011071,0.47838837623217045,0.5047206125684724,-0.06946880381915392,-0.026332236336301995
0901000011203,0.21146271958512528,0.198423772567301,0.0032689888974580155,0.013038947017824265
0901000011241,0.20468403115652878,0.19405081705510566,-0.002961332253269102,0.010633214101423122
0901200010572,0.184456742220084,0.19200932314421354,0.004372262361398489,-0.007552580924129526
0901400010346,0.16517177807609312,0.15743109448562378,0.013095823254991352,0.007740683590469338
0901400010986,0.16666640394943164,0.16141209450135557,0.010271141529704271,0.005254309448076061
0901400010990,0.1781006905056617,0.15915232095475723,0.001455698055157821,0.01894836955090448
0901400010685,0.15324691556768474,0.15416695862555035,0.032489466096913236,-0.0009200430578656105
0901400010011,0.1537459935493047,0.14068559689634827,0.014975796697056211,0.01306039665295644
0901400010562,0.18757836630848468,0.17369892034174356,0.000939316369798606,0.013879445966741122
0901400010613,0.18157613192684038,0.17225860850274582,-0.0009903098055160633,0.00931752342409456
0901400010844,0.16778977585621765,0.15882339452549327,0.009005605562917188,0.008966381330724388
0901400010859,0.16859439540692844,0.15363183777396863,-0.0019470130917622198,0.014962557632959811
090140001069A,0.1458638383017761,0.13880113759304416,0.016342527781907586,0.007062700708731939
0901400011005,0.15639334890958084,0.15052458204847338,0.020857402231839406,0.005868766861107461
0901400010810,0.15096195207645713,0.14665836334973562,0.016791099565470036,0.004303588726721513
0901400010505,0.17388560814289078,0.16106407908856385,0.0051853271932989905,0.01282152905432693
0900600010965,0.17497927446039896,0.17194263231425358,0.013749192425332277,0.0030366421461453796
090060001097A,0.17004329077762853,0.16588022048800266,0.020619070899807943,0.00416307028962587
0900600010895,0.15081808189684434,0.14485438123220637,0.02785704490739598,0.005963700664637972
090020001081A,0.18008055200308953,0.17746724800964297,0.025289811550965585,0.0026133039934465585
0900200010542,0.15639389864356243,0.14067217989750386,0.024952270352079815,0.01572171874605857
0900200010699,0.18189416267265032,0.17176232523887153,0.01993186982478082,0.010131837433778795
0900200010716,0.15643025144748526,0.14396982320942242,0.023497384384464033,0.012460428238062843
0900200010805,0.17620323349968278,0.17345957455527422,0.021421788099869044,0.0027436589444085613
0901700011149,0.14662232200337116,0.14960562530235874,0.02569462811017129,-0.0029833032989875774
0901700010615,0.15107348309231727,0.15132508582125104,0.019313980062671616,-0.0002516027289337641
0901700011079,0.14621134909254152,0.1355642124231769,0.014626043426062028,0.01064713666936462
0901700011346,0.18053244624514972,0.17194631952412276,0.00572776887299759,0.00858612672102696
0901700011384,0.17683097762492975,0.17806079815858375,0.005468346001127738,-0.0012298205336540025
0901700010954,0.14071508817151734,0.14481708677070143,0.028286270955014806,-0.004101998599184087
0901700010757,0.15506762304406396,0.15535965980292593,0.01572947231902085,-0.0002920367588619688
0901700010969,0.16426267222394716,0.1744411173499019,0.0019094029270603943,-0.010178445125954727
0901700010761,0.16100263791438596,0.17459024926047984,0.012736769347119868,-0.013587611346093875
0901700010723,0.16561587063780428,0.15921331761909235,0.007597361599724371,0.006402553018711926
0901700010738,0.17403062083154935,0.17211889492200758,0.007389673612118689,0.0019117259095417782
0901700010719,0.1336819730649482,0.13980408579435627,0.026202198563455466,-0.006122112729408075
0901700010776,0.14426092533749255,0.1549553248311617,0.020071454403658134,-0.010694399493669154
0900500011561,0.18157991533652962,0.17722911743945569,0.009245495049977775,0.0043507978970739325
0900500010722,0.13968498026192094,0.14480127436509185,0.037444052595092384,-0.00511629410317091
0900500012875,0.16495082725246576,0.1693007861433852,0.02246912232903652,-0.0043499588909194364
0901600011160,0.19828119773256248,0.18589678920589417,-0.0023016468563659197,0.012384408526668306
090160001029A,0.18347365613049377,0.16183528824491875,0.01710541688758826,0.02163836788557502
0901500011464,0.1619973103102078,0.14730033149895974,0.01709855134526477,0.014696978811248068
0901500011500,0.1917052745941272,0.17596378301632654,-0.004923029538604112,0.015741491577800665
0901500010983,0.19134990057773069,0.16898760081952252,-0.00646378898179187,0.022362299758208165
0901500011445,0.17338705789777856,0.16028578236542965,0.006207951711632124,0.01310127553234891
0901500010729,0.15891540792621942,0.13628315448510864,0.013534013944501221,0.022632253441110778
0901500010803,0.17906692804605398,0.1701205760927176,-0.007341605971450434,0.008946351953336373
0900300011707,0.19355111048317633,0.1835934382097521,0.00979788873829128,0.009957672273424228
0900300010501,0.18282691130838344,0.18741363646494733,0.014929267156682467,-0.004586725156563887
0900300011656,0.17970893655345999,0.18587093982725025,0.031830635277451134,-0.0061620032737902675
0901100010132,0.17429957258313286,0.2043060149515947,0.06312779974735577,-0.03000644236846184
0901300011031,0.2285579633890392,0.22687231841320338,0.025604399748721637,0.001685644975835815
0901300010387,0.22117036295957895,0.22090744672225,0.028349826145879088,0.00026291623732896396
0900700011138,0.13062503369092004,0.1311242640127921,0.05412846469218841,-0.0004992303218720462
0900700014698,0.14198560369577456,0.15778356514209912,0.06697771184769744,-0.01579796144632456
0901000010309,0.1674940260304352,0.17432706464201628,0.026119407518413764,-0.006833038611581077
0901200010445,0.18029748230977927,0.1730259166138021,0.010655447212925074,0.007271565695977172
0901200010182,0.19027299960127148,0.19128257178538238,0.015967195002903615,-0.0010095721841109073
0901200010939,0.21171587410736126,0.2128453291909849,0.00384545145519236,-0.0011294550836236372
0901200011369,0.14985400975029803,0.15093988079933543,0.03354735719174646,-0.0010858710490374013
0900600011111,0.14451305172828324,0.13759435354897726,0.022985381881025897,0.006918698179305988
0900600010325,0.14022056360788207,0.14026693839075655,0.043847129248699455,-4.6374782874475384e-05
0900600010772,0.16153082892974366,0.16816327014313692,-0.0020629894826532675,-0.006632441213393264
0900600011107,0.14598687220986184,0.1618212213789013,0.04783318670655197,-0.015834349169039447
